ID,Date,GPSC
14673_3#5,2008.75,1
14673_3#43,2008.666667,1
14673_2#88,2006.75,1
14673_2#76,2005.916667,1
14673_2#34,2004.75,1
14673_2#29,2004.333333,1
14673_1#86,2008.083333,1
14673_1#84,2008.083333,1
14673_1#82,2008.666667,1
14673_1#81,2008.666667,1
14673_1#67,2007.666667,1
14673_1#62,2007.833333,1
14673_1#48,2006,1
14673_1#2,2012.333333,1
13710_2#58,2012.833333,1
13710_2#34,2012,1
13710_1#45,2012.666667,1
13710_1#33,2012.333333,1
13414_4#42,2005.25,1
13414_3#95,2012.083333,1
13414_3#16,2012.333333,1
13414_2#67,2012.333333,1
13414_2#63,2012.333333,1
13414_2#20,2012.083333,1
13414_2#15,2012.25,1
13414_1#36,2009.5,1
13353_7#15,2012.166667,1
13154_3#88,2009.833333,1
13154_3#78,2009.833333,1
13154_3#75,2009.833333,1
13154_3#44,2009.666667,1
13154_3#43,2009.666667,1
13154_2#18,2009.666667,1
13154_2#17,2009.666667,1
13091_6#81,2009.333333,1
12299_1#8,2009.25,1
12299_1#70,2009.75,1
12299_1#7,2009.916667,1
12299_1#61,2009.833333,1
12299_1#6,2009.166667,1
12299_1#57,2009.916667,1
12299_1#48,2009,1
12299_1#43,2009.333333,1
12299_1#41,2009.833333,1
12299_1#38,2009.916667,1
12291_5#45,2009.75,1
12291_4#89,2009.833333,1
12291_4#88,2009.833333,1
12291_4#82,2009.75,1
12291_4#74,2009.75,1
12291_4#69,2009.083333,1
12291_4#66,2009,1
12291_4#65,2009,1
12291_4#61,2009.25,1
12291_4#58,2009.666667,1
12291_4#53,2009.916667,1
12291_4#38,2009.833333,1
12291_4#33,2009.916667,1
12291_4#27,2009.75,1
12291_4#16,2009.916667,1
12291_4#15,2009.916667,1
12291_4#13,2009.916667,1
12291_1#59,2007.5,1
12162_1#15,2012.833333,1
11893_8#15,2009.166667,1
11679_1#53,2009.166667,1
11679_1#3,2009,1
11679_1#28,2009.583333,1
11658_2#72,2009,1
11658_2#19,2008.5,1
11657_8#4,2009.166667,1
11657_8#25,2009.166667,1
11657_8#14,2009.833333,1
11657_4#95,2011.5,1
11657_4#53,2009.25,1
11657_4#40,2009.083333,1
11657_4#27,2009,1
11511_8#9,2009.083333,1
11511_8#59,2009.583333,1
11511_8#57,2009.25,1
11511_8#54,2009.083333,1
11511_8#48,2009.083333,1
11511_8#40,2009.166667,1
11511_8#38,2009.333333,1
11511_8#37,2009.333333,1
11511_8#33,2009,1
11893_8#11,1996.583333,1
22841_3#164,2007.5,1
22841_1#110,2010.5,1
22114_6#42,2007.5,1
22027_1#44,2006.5,1
22027_1#142,2009.5,1
22027_1#141,2009.5,1
19084_8#158,1998.25,1
11511_7#13,1999.666667,1
15608_2#50,1999.666667,1
17794_8#24,2009.583333,1
17794_8#23,2009.166667,1
17794_7#113,2009.333333,1
16453_2#20,2009.583333,1
16453_2#11,2009.583333,1
15873_3#18,2009.25,1
15531_7#4,2009.333333,1
15531_5#55,2009.333333,1
15531_5#52,2009.333333,1
15531_4#78,2009.333333,1
15531_4#42,2009.25,1
15378_2#59,2009.333333,1
15378_2#56,2009.333333,1
15378_2#24,2009.166667,1
14520_7#52,2009.333333,1
14410_7#64,2007.833333,1
14410_6#10,2010.833333,1
14410_5#3,2013.583333,1
20925_3#28,2015.083333,1
12837_5#47,2005.333333,1
19084_8#31,2009.5,1
19084_8#13,2009.5,1
19084_8#110,2010.5,1
19084_8#109,2010.5,1
19084_7#168,2008.5,1
19084_7#158,2008.5,1
19084_7#128,2008.5,1
13154_2#29,2008.5,1
13091_6#36,2008.5,1
12291_3#48,2008.5,1
12291_3#45,2008.5,1
12291_1#7,2011.5,1
12291_1#52,2007.5,1
12291_1#51,2007.5,1
12291_1#47,2007.5,1
12291_1#4,2011.5,1
11679_1#74,2008.5,1
11679_1#62,2006.5,1
11679_1#58,2006.5,1
11658_2#24,2007.5,1
11658_2#18,2008.5,1
11658_2#1,2010.5,1
11657_4#96,2011.5,1
11657_4#93,2010.5,1
11657_4#74,2007.5,1
11511_8#96,2011.5,1
12291_2#48,2008.5,1
12291_1#48,2007.5,1
21999_8#68,2013.333333,1
19084_8#139,2009.5,1
14673_1#52,2006.75,1
13710_2#33,2012,1
13710_1#47,2012.75,1
13414_2#83,2012,1
13414_2#64,2012.333333,1
13353_7#78,2012.833333,1
13154_3#74,2009.833333,1
13091_6#82,2009.333333,1
12290_2#17,2009.333333,1
11679_1#27,2009.75,1
11658_2#84,2009,1
11658_2#74,2009,1
11658_2#60,2009.25,1
11657_8#13,2009.916667,1
11657_4#55,2009.333333,1
11657_4#30,2009.083333,1
12837_2#24,2005.583333,1
15682_1#84,2011.166667,1
15682_2#68,2013.666667,1
15682_2#67,2013.666667,1
15682_2#64,2013.5,1
12837_1#22,2005.333333,1
21127_1#124,2015.583333,1
17794_7#66,2009.916667,1
19341_2#69,2001.5,1
19341_2#153,2000.5,1
19341_2#148,1999.5,1
19341_2#117,2001.5,1
18090_2#73,2000.5,1
18090_2#70,2000.5,1
18090_2#64,2000.5,1
24775_1#93,2013.5,1
24775_1#110,2014.5,1
19341_3#112,2009.5,1
15608_4#70,2011.5,1
19341_3#63,2013.5,1
15608_2#38,1999.75,1
11658_2#14,2009.5,1
19341_2#74,2001.5,1
18090_2#72,2000.5,1
18090_2#42,2000.5,1
18090_2#180,1998.5,1
15682_1#73,2010.833333,1
15608_5#90,2008.25,1
19341_2#80,2001.5,1
13670_3#16,2008.5,1
24775_1#89,2013.5,1
24775_1#85,2012.5,1
24775_1#108,2014.5,1
19341_3#51,2013.5,1
18090_2#154,2001.5,1
15682_2#74,2013.833333,1
15682_2#27,2012.333333,1
15682_2#13,2012,1
15682_1#81,2011.166667,1
15682_1#67,2010.75,1
15682_1#50,2010.166667,1
15608_5#73,2007.25,1
14520_7#80,2011.083333,1
15682_2#79,2013.916667,1
15682_2#75,2013.833333,1
15682_1#72,2010.833333,1
12838_1#73,2009.166667,1
17150_6#89,2014.583333,1
14936_6#47,2014.166667,1
12291_6#85,2012.25,1
12162_1#63,2012.833333,1
12291_4#79,2009.833333,1
11511_8#4,2009.25,1
14723_6#54,2007.5,1
24775_1#95,2013.5,1
24775_1#76,2011.5,1
19084_7#122,2008.5,1
12291_4#9,2009.5,1
24775_1#66,2013.5,1
24775_1#62,2011.5,1
12291_5#1,2009.833333,1
13414_2#91,2012.166667,1
14566_5#42,2010.333333,1
14566_5#88,2010.25,1
14673_2#57,2008.833333,1
24775_1#61,2011.5,1
24775_1#58,2012.5,1
19341_3#45,2012.5,1
19341_3#14,2011.5,1
19341_3#114,2009.5,1
19341_3#113,2009.5,1
15682_2#55,2013.166667,1
19341_3#43,2012.5,1
17175_8#81,2014.666667,1
12291_2#44,2008.5,1
12291_1#44,2007.5,1
12291_1#11,2011.5,1
14566_6#20,2011,1
14566_4#59,2009.666667,1
24775_1#100,2013.5,1
17150_5#32,2014.166667,1
17150_5#80,2014.166667,1
18090_2#60,2000.5,1
24775_1#90,2013.5,1
19341_3#66,2013.5,1
19084_7#163,2008.5,1
19084_8#33,2009.5,1
24775_1#65,2013.5,1
24775_1#59,2013.5,1
15682_2#1,2011.583333,1
17794_7#133,2009.333333,1
24775_1#92,2013.5,1
24775_1#75,2011.5,1
24775_1#73,2011.5,1
19341_3#62,2013.5,1
19341_3#117,2009.5,1
19341_3#116,2009.5,1
19341_3#11,2011.5,1
19341_3#1,2011.5,1
24775_1#71,2011.5,1
19341_3#118,2009.5,1
19341_3#115,2009.5,1
19341_2#172,2010.5,1
19341_2#164,2010.5,1
24775_1#70,2011.5,1
12837_2#14,2005.75,1
12837_5#57,2005.083333,1
12837_5#78,2005.166667,1
13414_8#22,2006.583333,1
13415_4#40,2007.083333,1
14555_3#14,2007.916667,1
14936_4#28,2013.25,1
17059_6#4,2013.75,1
15608_3#66,2013.5,1
15682_1#61,2010.333333,1
12299_1#80,2009,1
13154_3#49,2009.75,1
13414_3#13,2012.5,1
14673_1#71,2008.333333,1
14673_3#10,2001.083333,1
15608_3#47,2012.5,1
21053_8#139,2011.916667,1
21053_8#180,2015.833333,1
21053_8#188,2013.916667,1
22841_1#187,2012.5,1
