ID,Date,GPSC
17175_8#62,2014.333333,17
17175_8#6,2014.25,17
17138_4#2,2014.833333,17
17059_8#82,2012.333333,17
17059_8#47,2012.5,17
17059_8#39,2012.5,17
14936_4#61,2013.333333,17
14913_7#74,2012.583333,17
14913_6#6,2011.083333,17
14913_4#81,2012.333333,17
14913_3#55,2011.666667,17
14913_2#84,2011.833333,17
14257_1#39,2008.333333,17
13415_8#94,2010.166667,17
13415_8#78,2009.333333,17
13415_7#29,2009,17
13414_8#80,2006.75,17
12837_3#39,2005.75,17
12837_1#30,2005.333333,17
12837_1#11,2005.25,17
12291_6#37,2012.25,17
12162_1#53,2012.583333,17
17175_6#15,2010.666667,17
15995_1#115,2013.333333,17
13415_7#10,2009.166667,17
17175_6#37,2010.583333,17
14913_6#59,2013.75,17
14412_1#63,2008.833333,17
12291_6#68,2012.083333,17
14913_2#90,2011.75,17
14913_2#9,2011.666667,17
14913_2#85,2011.916667,17
14566_4#10,2007.75,17
14410_8#7,2008.333333,17
14555_3#45,2007.75,17
14723_4#15,2010.5,17
14723_6#1,2009.5,17
14723_3#95,2010.5,17
14566_6#86,2011.166667,17
13415_8#8,2009.333333,17
13470_1#73,2006.833333,17
12162_1#31,2012.75,17
17150_4#40,2010.333333,17
14410_8#82,2008.25,17
14257_1#43,2008.25,17
13415_5#26,2007.166667,17
19084_7#26,2013.5,17
17175_5#39,2010.333333,17
9789_2#51,2005.333333,17
9789_2#40,2005.333333,17
18456_1#4,2014.5,17
17966_5#10,2015.166667,17
17870_8#47,2004.25,17
17870_8#182,2015.166667,17
17870_8#124,2013.083333,17
17870_7#50,2014.75,17
17870_7#47,2014.75,17
15378_2#21,2009.666667,17
12162_1#93,2012.583333,17
15841_1#93,2009.333333,17
15841_1#6,2009.333333,17
12837_2#23,2005.333333,17
12837_2#36,2005.666667,17
13415_6#42,2007.666667,17
13415_8#63,2009.333333,17
14412_1#21,2008.75,17
14913_2#33,2011.75,17
14936_4#4,2013.25,17
15841_4#53,2011.5,17
17059_8#23,2012.5,17
17138_3#67,2012.75,17
17175_4#39,2013,17
17150_4#29,2009.333333,17
17175_5#54,2010.5,17
17175_7#40,2014.333333,17
14913_3#12,2008.666667,17
14555_4#32,2011.5,17
13415_5#41,2007.083333,17
17150_4#20,2010.5,17
15874_1#50,2009.75,17
15873_1#95,2009.75,17
15873_1#82,2011.583333,17
15873_1#33,2011.583333,17
15841_4#10,2011.666667,17
15841_3#72,2011.583333,17
15841_3#16,2011.583333,17
17870_7#168,2009.666667,17
17870_7#55,2014.75,17
12162_1#24,2012.916667,17
12162_1#65,2012.333333,17
14555_4#56,2011.5,17
