ID,Date,GPSC
12291_5#19,1998.25,6
11826_1#44,1998.166667,6
11826_1#42,1998.166667,6
11679_1#45,2009.166667,6
11657_4#49,2009.25,6
15608_4#7,2014.166667,6
15608_3#89,2013.916667,6
19084_8#20,2009.5,6
11822_1#21,1999.916667,6
13414_2#30,2012.666667,6
14673_3#58,2002.833333,6
11826_1#62,1999.583333,6
11657_2#76,1999,6
11511_7#11,1999.75,6
19084_8#160,1999.833333,6
14673_2#41,2000.75,6
11822_1#46,1999.833333,6
17794_7#50,2010.25,6
11658_1#11,1999.083333,6
21127_1#83,2014.083333,6
21127_1#70,2015.333333,6
21127_1#67,2014.333333,6
21127_1#44,2013.833333,6
21127_1#35,2013.75,6
21127_1#108,2014.666667,6
21127_1#104,2014.75,6
15682_2#78,2013.916667,6
15682_2#59,2013.333333,6
15682_1#82,2011.166667,6
15608_2#43,1999.25,6
15608_2#29,1999.083333,6
14673_2#63,2000.916667,6
14673_2#17,2000.25,6
13414_3#73,2012.083333,6
11826_1#46,1998.166667,6
11822_1#81,1999.25,6
11658_1#6,1999.083333,6
21127_2#95,2008.75,6
21053_8#134,2011.75,6
14673_1#94,2001.166667,6
17794_8#148,2012.833333,6
21242_2#125,2009.916667,6
15682_2#12,2011.916667,6
15682_1#49,2010.083333,6
15682_1#4,2008.666667,6
17150_6#80,2014.083333,6
12290_2#9,2009.833333,6
13414_3#12,2012.333333,6
13414_2#33,2012.916667,6
11511_8#61,2009.666667,6
11511_8#14,2009.916667,6
15608_3#42,2012.333333,6
15682_1#55,2010.166667,6
15682_1#3,2008.666667,6
15608_5#85,2007.916667,6
15608_5#79,2007.75,6
15608_3#37,2012.166667,6
19084_8#56,2008.5,6
12291_3#15,2008.5,6
12291_1#2,2011.5,6
19084_7#167,2008.5,6
14723_6#92,2013.5,6
14723_6#78,2012.5,6
14723_6#74,2011.5,6
14723_6#57,2011.5,6
18090_1#65,2008.5,6
15608_3#36,2012.25,6
24775_1#105,2013.5,6
12291_6#92,2012.083333,6
11679_1#69,2007.5,6
13154_3#29,2009.333333,6
15608_4#42,2011.5,6
20925_3#68,2015.666667,6
20925_3#60,2015.666667,6
19084_7#68,2014.5,6
15682_1#43,2009.833333,6
15682_1#17,2009.083333,6
15682_1#38,2009.75,6
21127_2#49,2008.583333,6
21127_2#73,2008.666667,6
21127_2#29,2008.5,6
21127_2#113,2009.083333,6
14257_1#94,2008.333333,6
24775_1#119,2015.5,6
21127_1#105,2014.75,6
21127_1#97,2014.25,6
21127_2#59,2008.666667,6
21999_7#166,2012.75,6
21999_7#152,2012.666667,6
22841_4#117,2012.5,6
22841_3#184,2008.5,6
22841_2#72,2014.5,6
22841_2#12,2013.5,6
22841_2#1,2013.5,6
22667_8#61,2009.5,6
21127_1#21,2012.083333,6
21127_1#10,2012.5,6
20925_3#47,2010.083333,6
17794_7#57,2012.333333,6
15682_2#52,2013.083333,6
15682_1#29,2009.333333,6
15682_2#6,2011.833333,6
15682_1#89,2011.25,6
15682_1#65,2010.5,6
15682_1#2,2008.666667,6
15608_5#78,2007.666667,6
15608_5#76,2007.333333,6
15608_5#83,2007.833333,6
15682_1#51,2010.166667,6
