ID,Date,GPSC
21127_2#70,2008.666667,5
21127_2#67,2008.666667,5
21127_2#184,2009.75,5
21127_2#169,2009.583333,5
21127_2#167,2009.5,5
21127_1#178,2008.166667,5
21127_1#164,2008,5
19084_7#160,2008.5,5
19084_7#118,2008.5,5
17966_5#127,2009.333333,5
17966_5#126,2009.333333,5
14673_4#60,2009.916667,5
14673_4#58,2009.916667,5
14673_4#18,2009.25,5
14673_3#36,2005.333333,5
14673_3#30,2001.333333,5
13710_2#3,2012.083333,5
13710_1#42,2012.833333,5
13414_3#44,2012.916667,5
13414_2#92,2012.083333,5
13414_2#9,2012,5
13414_1#37,2009.5,5
13353_7#59,2012.666667,5
13353_7#47,2012.916667,5
13353_7#38,2012.333333,5
13353_7#3,2012.25,5
12838_1#76,2008.5,5
12838_1#66,2008.5,5
12299_1#78,2009.916667,5
12299_1#60,2009.833333,5
11658_8#12,2010.5,5
11657_8#2,1999.083333,5
9789_5#15,2009.833333,5
9789_4#28,2009.833333,5
9789_3#7,2006,5
19341_2#59,2015.166667,5
19341_2#57,2015.333333,5
19341_2#47,2015.333333,5
19341_2#43,2015.333333,5
19341_2#32,2015.333333,5
18456_1#46,2014.333333,5
18456_1#173,2014.833333,5
18456_1#124,2006.583333,5
17966_5#6,2015.166667,5
17966_5#1,2015.166667,5
17870_8#173,2015.083333,5
17870_7#67,2014.833333,5
17870_7#52,2014.916667,5
17870_7#46,2014.666667,5
17870_7#44,2014.666667,5
17870_7#41,2014.666667,5
17870_7#117,2013.75,5
17175_8#89,2014.666667,5
17175_8#67,2014.5,5
17175_8#5,2014.166667,5
17175_8#44,2014.583333,5
17175_7#64,2014.333333,5
17175_7#59,2014.166667,5
17175_5#70,2013,5
17175_4#86,2013,5
17175_4#54,2012.916667,5
17175_4#30,2012.833333,5
17175_4#12,2012.666667,5
17150_6#92,2014.666667,5
17150_6#8,2014.583333,5
17150_6#68,2014.75,5
17150_6#5,2014.5,5
17150_6#48,2014.666667,5
17150_6#28,2014.666667,5
17150_6#24,2014.666667,5
17150_6#10,2014.333333,5
17150_4#2,2012.75,5
17150_4#1,2012.75,5
17138_4#71,2012.583333,5
17059_8#94,2012.333333,5
17059_8#76,2012.583333,5
17059_6#61,2013.75,5
17059_6#50,2013.5,5
17059_6#2,2013.5,5
15995_2#44,2013.583333,5
15995_2#38,2013.583333,5
15995_2#36,2013.583333,5
15873_1#62,2011.666667,5
15873_1#43,2011.583333,5
15841_5#39,2011.333333,5
15841_3#91,2011.666667,5
15841_3#64,2011.583333,5
15841_3#12,2011.666667,5
15841_2#53,2011.666667,5
15841_2#2,2011.333333,5
15731_8#42,2009.5,5
15531_3#94,2014.583333,5
15378_4#83,2009.666667,5
15378_2#2,2006.25,5
14936_6#81,2014.083333,5
14936_6#64,2014.25,5
14936_5#40,2004.666667,5
14936_4#58,2013.25,5
14936_4#50,2013.25,5
14936_4#42,2013.25,5
14913_7#49,2012.5,5
14913_5#83,2013.5,5
14913_5#75,2013.5,5
14913_5#52,2013.5,5
14913_5#4,2013.5,5
14913_4#77,2012.166667,5
14913_4#36,2012,5
14913_4#33,2012.083333,5
14723_3#81,2010.5,5
14555_4#48,2011.5,5
14520_6#22,2011.083333,5
14412_2#91,2010.666667,5
12290_2#41,2001.25,5
19084_8#83,2008.5,5
13091_6#34,2008.5,5
10395_5#5,2010.833333,5
19341_3#7,2011.5,5
19341_3#32,2012.5,5
24775_1#112,2014.5,5
15608_4#11,2014.25,5
19084_8#114,2011.5,5
19084_8#106,2010.5,5
19084_7#164,2008.5,5
14936_5#84,2005.666667,5
12378_2#15,2008.666667,5
12378_2#14,2007.166667,5
14723_1#69,2008.5,5
14673_4#70,2012.916667,5
14673_4#29,2009.083333,5
14673_4#16,2009,5
13414_3#90,2012.333333,5
13414_3#84,2012.166667,5
13414_3#64,2012.083333,5
13414_1#9,2009.25,5
13414_1#20,2009.333333,5
11658_2#93,2009.75,5
17175_8#68,2014.583333,5
17175_8#40,2013.333333,5
17175_5#5,2010.5,5
17175_4#2,2012.333333,5
17150_4#74,2010.333333,5
17150_4#38,2010.333333,5
17138_4#23,2012.666667,5
17138_3#51,2012.666667,5
17059_8#46,2012.333333,5
17059_8#13,2012.583333,5
17059_6#14,2013.75,5
15995_1#41,2009.75,5
15995_1#172,2013.333333,5
15841_4#93,2011.583333,5
15841_4#58,2011.5,5
15841_4#51,2011.75,5
15841_4#5,2011.5,5
15841_4#45,2011.5,5
15841_3#39,2011.5,5
15841_2#79,2011.75,5
15841_2#48,2011.75,5
15841_2#30,2011.75,5
15731_8#62,2009.5,5
15731_8#35,2009.5,5
14913_5#13,2013.5,5
14566_5#83,2010.5,5
14566_5#69,2010.25,5
14566_4#51,2009.666667,5
14566_4#11,2009.666667,5
14410_8#86,2008.333333,5
13415_8#42,2010,5
13415_7#39,2009.583333,5
13415_7#33,2009.166667,5
13415_5#81,2007,5
12837_1#77,2005.333333,5
12291_6#7,2012.333333,5
12162_1#67,2012.25,5
12162_1#46,2012.75,5
12162_1#13,2012.583333,5
22841_3#16,2005.5,5
19341_3#119,2009.5,5
19341_3#48,2013.5,5
13470_1#84,2010.083333,5
22841_2#52,2014.5,5
19084_7#34,2013.5,5
19084_7#28,2013.5,5
21999_8#93,2013.583333,5
21999_8#120,2013.75,5
21999_7#108,2012.333333,5
19084_8#87,2008.5,5
14673_4#36,2009.166667,5
14723_2#39,1995.5,5
21127_2#185,2009.75,5
17059_6#62,2012.333333,5
16453_2#48,2009.75,5
14410_6#84,2008.166667,5
22841_1#23,2010.5,5
22841_1#21,2010.5,5
19084_7#99,2009.5,5
15874_1#12,2009.583333,5
14936_6#84,2014.5,5
14936_6#71,2014.5,5
14673_3#82,2007.25,5
17966_5#137,2009.583333,5
12291_5#3,2009.833333,5
12291_4#48,2009.916667,5
14913_3#90,2008.916667,5
14913_3#61,2008.583333,5
12162_1#82,2012.5,5
12162_1#27,2012.333333,5
14673_1#61,2007.166667,5
13414_3#10,2012.333333,5
19084_8#136,2009,5
19183_3#24,2009.583333,5
17428_8#163,2009.333333,5
16399_7#41,2009.333333,5
16399_6#48,2009.333333,5
16399_5#14,2009.083333,5
15873_5#9,2009.25,5
15873_5#79,2008.916667,5
15873_5#13,2009.666667,5
15873_5#12,2009.333333,5
15873_4#68,2008.916667,5
15873_4#64,2008.916667,5
15873_3#53,2009.666667,5
15873_3#50,2009.083333,5
15873_3#47,2009.666667,5
15873_2#62,2009.833333,5
15531_4#44,2009.25,5
14520_7#56,2009.166667,5
14520_5#91,2009.833333,5
14520_5#43,2009.583333,5
14520_5#2,2009.666667,5
14520_5#18,2010,5
14520_4#63,2009.083333,5
14520_4#62,2009.083333,5
14520_4#15,2009.5,5
17870_8#172,2015.083333,5
17794_7#78,2014.75,5
17794_7#76,2014.75,5
14936_6#79,2014.333333,5
14936_6#61,2014.25,5
14936_6#55,2014.166667,5
17966_5#18,2015.25,5
17966_5#107,2015.083333,5
17870_8#188,2015.166667,5
17870_8#185,2015.166667,5
17870_8#167,2015,5
17870_7#90,2014.833333,5
17870_7#53,2014.916667,5
17870_7#51,2014.833333,5
17870_7#110,2014.833333,5
14936_6#80,2014.5,5
14936_6#49,2014.166667,5
14936_6#46,2014.166667,5
15531_2#8,2014.583333,5
15531_2#48,2014.583333,5
17059_6#65,2013.333333,5
15995_1#109,2013.333333,5
13415_4#8,2007.083333,5
13415_7#51,2009.25,5
13710_1#63,2012.166667,5
14520_6#37,2011.166667,5
14566_4#37,2009.333333,5
15841_5#84,2011.333333,5
15841_3#93,2011.583333,5
15841_3#46,2011.583333,5
18456_1#93,2005.083333,5
17870_7#178,2004.75,5
17059_6#91,2013.75,5
17059_6#28,2013.75,5
15995_2#77,2013.666667,5
15995_2#68,2013.666667,5
15995_2#5,2013.666667,5
15995_2#191,2013.75,5
15995_2#141,2013.75,5
15873_1#15,2009.666667,5
15841_4#40,2013.333333,5
15841_3#26,2011.333333,5
17870_8#169,2015.083333,5
17870_7#74,2014.583333,5
21127_1#110,2014.75,5
17138_3#7,2014.75,5
17966_5#9,2015.166667,5
18456_1#62,2014.333333,5
17966_5#21,2015.25,5
12837_1#45,2005.333333,5
13415_5#62,2007.166667,5
14913_5#33,2013.333333,5
15731_8#57,2009.333333,5
15731_8#70,2009.5,5
21127_2#106,2008,5
22841_3#90,2006.5,5
21999_8#108,2013.75,5
