ID,Date,GPSC
22841_1#83,2011.5,2
22841_1#78,2010.5,2
22841_1#67,2011.5,2
22841_1#66,2011.5,2
22841_1#4,2010.5,2
22841_1#38,2010.5,2
22841_1#3,2010.5,2
22841_1#22,2010.5,2
22841_1#2,2010.5,2
22841_1#180,2012.5,2
22841_1#17,2010.5,2
22841_1#15,2010.5,2
22841_1#14,2010.5,2
22841_1#106,2010.5,2
22841_1#105,2010.5,2
22841_1#103,2011.5,2
22667_8#55,2008.5,2
22667_8#50,2008.5,2
22667_7#190,2010.5,2
22667_7#187,2010.5,2
22667_7#186,2009.5,2
22667_7#182,2009.5,2
22667_7#181,2009.5,2
22667_7#167,2010.5,2
22667_7#160,2010.5,2
22667_7#153,2010.5,2
22667_7#143,2010.5,2
22667_7#132,2010.5,2
22667_7#130,2010.5,2
22667_7#127,2010.5,2
22114_6#34,2007.5,2
22114_6#17,2006.5,2
22114_6#16,2007.5,2
22114_6#12,2007.5,2
22114_6#11,2007.5,2
22027_1#89,2008.5,2
22027_1#70,2006.5,2
22027_1#68,2006.5,2
22027_1#66,2006.5,2
22027_1#65,2006.5,2
22027_1#63,2006.5,2
22027_1#62,2005.5,2
22027_1#61,2005.5,2
22027_1#60,2005.5,2
22027_1#57,2005.5,2
22027_1#55,2006.5,2
22027_1#50,2005.5,2
22027_1#47,2005.5,2
22027_1#46,2005.5,2
22027_1#36,2006.5,2
22027_1#34,2006.5,2
22027_1#30,2005.5,2
22027_1#27,2005.5,2
22027_1#158,2009.5,2
22027_1#154,2009.5,2
22027_1#117,2009.5,2
20925_3#69,2016,2
19341_2#52,2015.333333,2
19341_2#48,2015.333333,2
19341_2#39,2015.333333,2
19341_2#38,2015.333333,2
19183_3#53,2007.25,2
18456_1#180,2014.583333,2
18456_1#179,2013.583333,2
18456_1#165,2014.083333,2
18456_1#164,2012.666667,2
18456_1#128,2000.5,2
18456_1#120,2000.333333,2
18456_1#119,2000.75,2
18456_1#115,2000.5,2
18456_1#109,2000.333333,2
18456_1#101,2000.5,2
18090_1#118,2009.5,2
17966_5#95,2014.916667,2
17966_5#89,2014.916667,2
17966_5#85,2014.833333,2
17966_5#84,2014.833333,2
17966_5#76,2014.666667,2
17966_5#53,2008.916667,2
17966_5#39,2005.333333,2
17966_5#113,2000.25,2
17966_5#110,2015.166667,2
17870_8#82,2004.666667,2
17870_8#79,2010.833333,2
17870_8#73,2011.5,2
17870_8#72,2011.5,2
17870_8#70,2011.25,2
17870_8#46,2004.25,2
17870_8#27,2003.75,2
17870_8#26,2004.083333,2
17870_8#23,2003.666667,2
17870_8#163,2012.916667,2
17870_8#156,2012.75,2
17870_8#154,2012.75,2
17870_8#146,2012.5,2
17870_8#145,2012.5,2
17870_8#137,2012.583333,2
17870_8#120,2013.083333,2
17870_8#108,2008.166667,2
17870_8#107,2006.833333,2
17870_8#10,2005.666667,2
17870_7#187,2004.916667,2
17870_7#184,2004.916667,2
17870_7#115,2012.5,2
17794_7#81,2012.333333,2
17175_8#72,2014.25,2
17175_8#33,2014.333333,2
17175_8#13,2014.166667,2
17175_7#38,2014.083333,2
17175_7#31,2014.166667,2
17175_7#23,2014.25,2
17150_6#32,2014.666667,2
17150_6#11,2014.333333,2
17150_5#72,2014.166667,2
17138_5#55,2008.25,2
17059_8#21,2012.583333,2
17059_8#11,2012.5,2
17059_7#61,2012.5,2
16399_5#13,2009.333333,2
16288_7#22,2007.916667,2
16288_3#6,2005.916667,2
15841_2#43,2009.583333,2
15531_4#91,2009.25,2
15531_3#92,2014.666667,2
15531_3#4,2010.75,2
15531_2#95,2010.333333,2
15531_2#90,2010.916667,2
15378_4#26,2013.583333,2
15378_2#74,2000.583333,2
15378_2#1,2003.916667,2
14936_6#29,2004.166667,2
14936_6#27,2004.833333,2
14936_6#24,2006.5,2
14936_5#85,2010.583333,2
14936_5#80,2008.916667,2
14936_5#61,2007.583333,2
14936_5#6,2007.916667,2
14936_5#31,2004.583333,2
14936_5#27,2005.25,2
14936_5#10,2005.25,2
14936_5#1,2005.333333,2
14913_7#92,2012.583333,2
14913_7#89,2012,2
14913_7#85,2012.583333,2
14913_7#52,2012.75,2
14913_7#4,2011.666667,2
14913_7#33,2012.5,2
14913_7#18,2012.5,2
14913_7#17,2012.5,2
14913_6#82,2013.75,2
14913_6#68,2013.166667,2
14913_6#60,2013.083333,2
14913_5#47,2013.583333,2
14913_5#37,2013.5,2
14913_4#91,2012.25,2
14913_4#90,2012.166667,2
14913_4#76,2012.083333,2
14913_4#55,2012.333333,2
14913_4#5,2012.25,2
14913_4#21,2012.25,2
14913_4#20,2012,2
14913_4#18,2012.166667,2
14913_4#14,2012.25,2
14913_3#93,2008.666667,2
14913_3#85,2008.666667,2
14913_3#82,2008.833333,2
14913_3#77,2008.666667,2
14913_3#67,2008.666667,2
14913_3#6,2008.666667,2
14913_3#48,2011.666667,2
14913_3#40,2011.666667,2
14913_3#34,2011.583333,2
14913_3#31,2011.666667,2
14913_3#30,2008.666667,2
14913_3#28,2008.75,2
14913_3#15,2011.583333,2
14913_2#91,2010.166667,2
14913_2#87,2011.75,2
14913_2#78,2011.916667,2
14913_2#68,2011.833333,2
14913_2#64,2012,2
14913_2#61,2011.916667,2
14913_2#6,2011.916667,2
14913_2#51,2009.166667,2
14913_2#42,2011.75,2
14913_2#36,2011.833333,2
14913_2#31,2011.916667,2
14913_2#3,2011.75,2
14913_2#13,2011.833333,2
14913_2#11,2011.75,2
14566_6#69,2011.083333,2
14566_6#38,2011.166667,2
14566_6#22,2011.166667,2
14566_6#19,2011.083333,2
14566_6#17,2010.75,2
14566_5#67,2010.333333,2
14566_5#66,2010.333333,2
14566_5#20,2010.5,2
14566_5#18,2010.333333,2
14566_4#87,2009.75,2
14566_4#73,2008.5,2
14566_4#71,2009,2
14566_4#66,2009.666667,2
14566_4#63,2009.833333,2
14566_4#49,2008.5,2
14566_4#43,2009.666667,2
14566_4#22,2009.75,2
14566_4#19,2009.666667,2
14566_4#1,2008.5,2
14555_4#89,2011.083333,2
14555_4#81,2011,2
14555_4#79,2011.5,2
14555_4#47,2011.333333,2
14555_4#14,2011.333333,2
14555_4#1,2011.25,2
14555_3#91,2007.75,2
14555_3#90,2007.75,2
14555_3#79,2008.083333,2
14555_3#74,2007.75,2
14555_3#69,2007.833333,2
14555_3#34,2007.666667,2
14555_3#3,2007.75,2
14555_3#25,2006.75,2
14555_3#24,2008.083333,2
14555_3#20,2007.833333,2
14412_2#80,2010.75,2
14412_2#62,2010.666667,2
14412_2#48,2010.666667,2
14412_2#4,2010.666667,2
14412_2#34,2010.666667,2
14412_2#3,2010.583333,2
14412_2#28,2010.666667,2
14412_2#26,2010.583333,2
14412_2#2,2008.916667,2
14412_2#17,2010.25,2
14412_2#16,2010.75,2
14412_2#1,2010.25,2
14412_1#93,2008.75,2
14412_1#91,2008.75,2
14412_1#88,2008.916667,2
14412_1#84,2008.75,2
14412_1#80,2008.916667,2
14412_1#70,2008.833333,2
14412_1#56,2008.916667,2
14412_1#54,2008.75,2
14412_1#4,2008.75,2
14412_1#39,2008.833333,2
14412_1#31,2008.833333,2
14412_1#2,2008.75,2
14412_1#16,2008.833333,2
14410_8#67,2006.75,2
14410_8#60,2006.583333,2
14410_8#49,2007.75,2
14410_7#9,2003.333333,2
14410_7#76,2003,2
14410_7#61,2003.25,2
14410_7#54,2007.916667,2
14410_7#14,2003.333333,2
14410_7#12,2003.083333,2
14410_6#48,2013,2
14324_6#54,2009.25,2
14257_1#83,2008.25,2
14257_1#72,2008.5,2
14257_1#5,2008.333333,2
14257_1#44,2008.333333,2
14257_1#4,2008.333333,2
14257_1#32,2008.333333,2
14257_1#1,2006.5,2
13470_1#69,2010.166667,2
13470_1#53,2010.083333,2
13470_1#46,2010.25,2
13470_1#41,2006.75,2
13415_8#91,2010.083333,2
13415_8#82,2010.083333,2
13415_8#68,2010.166667,2
13415_8#51,2010.083333,2
13415_8#5,2009.083333,2
13415_8#40,2009.333333,2
13415_8#37,2009.083333,2
13415_8#27,2010.083333,2
13415_8#25,2009.333333,2
13415_8#19,2010.083333,2
13415_8#16,2009.333333,2
13415_7#62,2009.583333,2
13415_7#61,2009.083333,2
13415_7#50,2009.25,2
13415_7#48,2009,2
13415_7#31,2009.583333,2
13415_7#30,2009.583333,2
13415_6#94,2009.5,2
13415_6#93,2009.583333,2
13415_6#81,2007.583333,2
13415_6#72,2007.333333,2
13415_6#62,2009.583333,2
13415_6#58,2007.583333,2
13415_6#4,2009.5,2
13415_6#39,2007.083333,2
13415_6#26,2007.583333,2
13415_6#13,2009.5,2
13415_5#89,2007.083333,2
13415_5#82,2007.166667,2
13415_5#73,2007.166667,2
13415_5#68,2007.166667,2
13415_5#67,2007.166667,2
13415_5#37,2007.083333,2
13415_5#3,2007.166667,2
13415_5#27,2007.166667,2
13415_5#22,2007.166667,2
13415_5#20,2007.166667,2
13415_4#87,2007.083333,2
13415_4#85,2007.083333,2
13415_4#69,2007.083333,2
13415_4#68,2007.083333,2
13415_4#47,2007.083333,2
13415_4#36,2007,2
13415_4#33,2006.666667,2
13415_4#31,2007.083333,2
13414_8#76,2006.583333,2
13414_8#73,2006.083333,2
13414_8#62,2006.583333,2
13414_8#54,2006.583333,2
13414_8#47,2006.666667,2
13414_8#36,2006.583333,2
13414_8#29,2006.583333,2
13414_8#25,2006.166667,2
13414_8#18,2006.166667,2
13414_8#15,2006.666667,2
13414_8#1,2005.833333,2
13154_4#7,2005.333333,2
13154_4#10,2005.333333,2
12837_5#9,2006.5,2
12837_5#77,2005.333333,2
12837_5#75,2010.5,2
12837_5#53,2005.25,2
12837_5#36,2005,2
12837_5#29,2005.25,2
12837_4#61,2006.333333,2
12837_4#53,2006.5,2
12837_4#32,2006.333333,2
12837_4#29,2006.333333,2
12837_4#10,2005.833333,2
12837_3#78,2006.083333,2
12837_3#69,2005.75,2
12837_3#54,2006.083333,2
12837_3#20,2006.333333,2
12837_2#84,2005.75,2
12837_2#76,2005.666667,2
12837_2#69,2005.75,2
12837_2#66,2005.25,2
12837_2#51,2005.583333,2
12837_2#46,2005.75,2
12837_2#42,2005.166667,2
12837_2#35,2005.583333,2
12837_2#22,2005.75,2
12837_2#19,2005.583333,2
12837_1#86,2005.583333,2
12837_1#74,2005.083333,2
12837_1#40,2005.583333,2
12837_1#37,2005.25,2
12837_1#24,2005.5,2
12837_1#16,2005.5,2
12837_1#15,2005.583333,2
12837_1#14,2005.333333,2
12378_2#58,2010,2
12378_2#48,2004.666667,2
12378_2#4,2009.75,2
12378_2#1,2004.75,2
12290_3#88,2005.916667,2
12290_3#55,2009.5,2
12290_3#21,2004.5,2
12290_2#53,2005.583333,2
11658_1#69,2011.583333,2
10395_5#62,2012.083333,2
20957_7#127,2009.75,2
20957_7#116,2009.083333,2
20957_7#114,2009.5,2
20957_7#113,2009.333333,2
20957_7#111,2009.25,2
20957_7#110,2009,2
20925_3#75,2015.083333,2
20925_3#56,2014.25,2
19183_3#76,2007.916667,2
19183_3#41,2007.25,2
19084_7#65,2014.5,2
19084_7#51,2014.5,2
19084_7#35,2013.5,2
18090_1#129,2010.5,2
18090_1#128,2010.5,2
17966_5#98,2014.916667,2
17966_5#97,2014.916667,2
17966_5#91,2014.916667,2
17138_5#53,2007.083333,2
17138_5#50,2005.666667,2
16288_7#28,2008.083333,2
16288_7#26,2008,2
16288_7#25,2008.083333,2
16288_5#9,2014.333333,2
16288_5#27,2014.583333,2
16288_4#79,2014.333333,2
16288_3#7,2005.5,2
16288_3#53,2014.5,2
16288_3#52,2014.333333,2
16288_3#5,2005.75,2
16288_3#49,2014.333333,2
16288_3#48,2014.25,2
16288_3#47,2013.916667,2
16288_3#46,2013.333333,2
16288_3#40,2012.5,2
16288_3#4,2006.75,2
16288_3#34,2012,2
16288_3#31,2012,2
16288_3#30,2012,2
16288_3#29,2011,2
16288_3#20,2011.25,2
16288_3#19,2011.166667,2
16288_3#17,2008.083333,2
15378_4#25,2013.5,2
14936_6#25,2012.75,2
14520_7#81,2012.166667,2
14520_6#81,2009.916667,2
14520_6#61,2011.583333,2
12291_5#38,1998.166667,2
11791_1#27,2010.083333,2
10395_5#7,2009.75,2
10395_5#9,2009.666667,2
17175_8#20,2014.583333,2
17175_7#90,2014,2
17175_7#39,2014.25,2
17138_3#72,2014.5,2
17138_3#47,2014.666667,2
17138_3#11,2014.333333,2
14913_7#9,2012.5,2
14913_4#78,2012.333333,2
14913_4#73,2012.083333,2
14913_3#88,2011.666667,2
14913_3#74,2011.583333,2
14913_3#21,2008.666667,2
14913_2#37,2011.833333,2
14913_2#18,2011.75,2
14566_6#65,2010.75,2
14566_6#61,2011.083333,2
14566_6#59,2011,2
14566_6#33,2010.75,2
14566_5#94,2010.333333,2
14566_5#71,2010.333333,2
14566_4#86,2009.75,2
14566_4#44,2009.166667,2
14412_2#36,2010.75,2
14412_2#30,2010.666667,2
14412_1#83,2008.75,2
14412_1#43,2007.333333,2
14410_8#33,2008.333333,2
14257_1#78,2008.333333,2
14257_1#69,2008.333333,2
14257_1#60,2008.333333,2
14257_1#16,2008.333333,2
13470_1#70,2010.166667,2
13415_8#74,2010,2
13415_8#38,2009.333333,2
13415_8#14,2009.333333,2
13415_7#87,2009.666667,2
13415_6#95,2009.583333,2
13415_6#50,2007.666667,2
13415_6#44,2009.5,2
13415_5#69,2007.083333,2
13415_5#60,2007.166667,2
13415_5#43,2007.166667,2
13415_4#88,2007.083333,2
13415_4#4,2007,2
13415_4#23,2007.083333,2
13414_8#30,2006.583333,2
12837_5#48,2005,2
12837_5#25,2006.333333,2
12837_5#18,2006.166667,2
12837_4#63,2006.333333,2
12837_3#66,2005.833333,2
12837_3#62,2006.083333,2
12837_3#58,2005.833333,2
12837_3#28,2006.083333,2
12837_3#27,2005.833333,2
12837_2#18,2005.083333,2
12837_1#6,2005.333333,2
12837_1#51,2005.333333,2
14520_7#89,2010.083333,2
19183_3#89,2008.333333,2
19183_3#87,2007.5,2
19183_3#86,2007.5,2
19183_3#85,2008.166667,2
19183_3#84,2008.166667,2
19183_3#83,2007.5,2
19183_3#77,2007.25,2
19183_3#75,2007.666667,2
19183_3#71,2007.5,2
19183_3#69,2008.083333,2
19183_3#68,2007.25,2
19183_3#65,2007.25,2
19183_3#64,2008.166667,2
19183_3#63,2008.5,2
19183_3#61,2007.916667,2
19183_3#60,2008.333333,2
19183_3#58,2007.333333,2
19183_3#57,2008.333333,2
19183_3#56,2007.916667,2
19183_3#55,2008.5,2
19183_3#49,2007.5,2
19183_3#48,2008.166667,2
19183_3#44,2007.75,2
19183_3#43,2007.333333,2
19183_3#42,2008.166667,2
19183_3#40,2007.583333,2
19183_3#39,2007.333333,2
19183_3#38,2008.166667,2
19183_3#37,2008.166667,2
19183_3#36,2007.666667,2
19183_3#35,2008.083333,2
19183_3#31,2007.5,2
19183_3#30,2007.75,2
17794_8#93,2010,2
17794_8#114,2009.333333,2
17794_8#1,2009.25,2
16453_2#3,2009.333333,2
16399_7#80,2009.25,2
16399_7#63,2009.25,2
16399_7#50,2009.083333,2
15873_3#10,2012.25,2
15531_7#22,2009.333333,2
15531_6#93,2009.333333,2
15531_6#70,2014.5,2
15531_6#63,2014.5,2
15531_6#60,2014.333333,2
15531_6#58,2014,2
15531_6#54,2014.25,2
15531_6#45,2014.166667,2
15531_6#37,2014.25,2
15531_6#34,2014.666667,2
15531_6#32,2014.333333,2
15531_6#29,2014.333333,2
15531_6#24,2014.5,2
15531_6#22,2014.333333,2
15531_6#18,2014.583333,2
15531_4#89,2011.083333,2
15531_4#65,2008.666667,2
15531_4#64,2008.666667,2
15531_4#50,2011.583333,2
15378_2#50,2010.5,2
15378_2#49,2008.666667,2
15378_2#30,2010.333333,2
14520_7#79,2012,2
14520_7#78,2012.166667,2
14520_7#77,2012.333333,2
14520_7#5,2010.333333,2
14520_6#73,2012.083333,2
14520_6#63,2012.083333,2
14410_7#83,2007.916667,2
14410_7#52,2007.333333,2
14410_7#46,2008.333333,2
14410_7#11,2008.583333,2
14410_7#1,2007.916667,2
14410_6#9,2009.166667,2
14410_6#8,2012.25,2
14410_6#41,2011.916667,2
14410_6#4,2013.333333,2
14410_6#39,2012.25,2
14410_6#38,2009.666667,2
14410_6#33,2011.916667,2
14410_6#30,2013.25,2
14410_6#26,2010.333333,2
14410_6#14,2011.5,2
14410_5#7,2013.583333,2
14410_5#50,2010.666667,2
14410_5#48,2009.916667,2
14410_5#47,2010.333333,2
14410_5#45,2009.916667,2
14410_5#44,2009.916667,2
14410_5#43,2009.666667,2
14410_5#42,2009.666667,2
14410_5#39,2008.75,2
14410_5#35,2009.75,2
14410_5#30,2012,2
14410_5#24,2010.333333,2
14410_5#21,2010.333333,2
14410_5#18,2013.5,2
14410_4#85,2013.833333,2
14410_4#82,2012.25,2
14410_4#81,2011.333333,2
14410_4#71,2010.333333,2
14410_4#56,2012.666667,2
14410_4#54,2013.083333,2
14410_4#51,2012.75,2
14410_4#31,2012.916667,2
14410_4#20,2012.75,2
14410_4#11,2011.333333,2
14410_4#10,2013.166667,2
14410_4#1,2010.166667,2
11658_1#32,2011.25,2
10395_5#30,2010.916667,2
20925_3#97,2010.666667,2
20925_3#96,2010,2
20925_3#102,2010,2
16288_7#23,2008,2
16288_3#50,2014.333333,2
16288_3#26,2011.833333,2
19341_2#54,2015.333333,2
17966_5#88,2014.833333,2
17966_5#80,2014.666667,2
17966_5#108,2015.083333,2
17966_5#101,2015,2
17870_8#149,2012.583333,2
16288_3#23,2011.333333,2
20925_3#26,2014.333333,2
22114_6#66,2007.5,2
22114_6#31,2007.5,2
22114_6#29,2007.5,2
22114_6#28,2007.5,2
22114_6#24,2007.5,2
22114_6#21,2006.5,2
22027_1#121,2009.5,2
22114_6#88,2008.5,2
22114_6#84,2008.5,2
22114_6#75,2007.5,2
22114_6#74,2007.5,2
22114_6#64,2007.5,2
22114_6#18,2006.5,2
19341_2#56,2015.333333,2
19341_2#23,2015.333333,2
18456_1#177,2014.333333,2
18456_1#166,2013.333333,2
17966_5#71,2014.75,2
17870_7#1,2014.583333,2
17175_7#67,2014,2
17059_8#24,2012.583333,2
14913_7#31,2013,2
14913_6#76,2013.333333,2
14913_4#13,2012.25,2
14412_2#31,2010.666667,2
13415_4#52,2007,2
17150_5#71,2014.25,2
14913_7#3,2012.583333,2
14913_6#92,2013.833333,2
14913_4#83,2012.25,2
14913_4#79,2012.333333,2
14913_3#62,2011.666667,2
14913_2#88,2012.083333,2
14913_2#48,2012,2
14566_6#26,2010.833333,2
14412_1#53,2008.75,2
9789_2#17,2010.916667,2
19341_2#53,2015.25,2
18456_1#174,2013.333333,2
14410_6#1,2013.583333,2
14410_5#49,2008.5,2
16288_3#21,2011.333333,2
16288_7#16,2007.333333,2
17150_6#72,2014.75,2
16288_5#25,2014.583333,2
16288_4#82,2014.333333,2
14566_5#68,2010.5,2
14566_4#82,2009.666667,2
14566_4#67,2009.666667,2
9789_2#86,2004.75,2
9789_2#71,2004.666667,2
17966_5#58,2011.333333,2
17870_8#99,2002.5,2
17870_8#90,2004.666667,2
17870_8#20,2003.5,2
14936_5#82,2007.333333,2
12290_3#89,2002.75,2
17870_7#118,2014.25,2
17966_5#93,2014.916667,2
18456_1#176,2011.916667,2
20925_3#72,2014.25,2
20925_3#64,2014.25,2
13415_6#90,2005.833333,2
14410_8#73,2007.75,2
16288_3#8,2005.333333,2
