ID,Date,GPSC
17966_5#52,2007.583333,21
17870_7#124,2009.083333,21
15531_2#25,2009.666667,21
15378_3#6,2008.5,21
15378_2#68,2009.333333,21
15378_2#67,2009.75,21
14936_5#73,2009.083333,21
12837_3#43,2005.833333,21
12378_2#78,2009.25,21
12290_3#65,2009.25,21
12290_3#52,2009.166667,21
17175_8#76,2014.583333,21
17175_6#35,2010.5,21
17150_5#26,2010.75,21
17138_3#93,2010.833333,21
17059_8#7,2012.333333,21
17059_6#90,2013.5,21
17059_6#82,2013.5,21
17059_6#66,2013.5,21
17059_6#49,2013.333333,21
17059_6#33,2013.333333,21
15995_1#47,2009.583333,21
15841_5#77,2011.333333,21
15841_4#27,2011.666667,21
15841_3#88,2011.583333,21
15841_3#15,2011.333333,21
15841_2#23,2011.75,21
15841_1#17,2009.666667,21
14723_4#56,2008.5,21
14566_6#3,2011,21
14566_4#74,2009.666667,21
14555_3#66,2007.75,21
13470_1#5,2010.083333,21
13415_6#3,2009.333333,21
13415_4#79,2007.083333,21
12837_1#7,2005.583333,21
12837_1#53,2005.333333,21
12291_6#71,2012.25,21
12162_1#89,2012.5,21
15995_2#187,2013.75,21
15995_2#113,2013.583333,21
14723_6#44,2009.5,21
14936_5#70,2010.666667,21
17870_7#149,2010.666667,21
12837_5#22,2006.333333,21
17150_5#53,2010.5,21
17150_5#13,2010.5,21
15995_1#177,2013.5,21
15995_1#169,2013.5,21
15995_1#156,2013.333333,21
15995_1#118,2013.666667,21
15841_5#33,2009.666667,21
13415_5#58,2007.083333,21
13415_5#18,2007.083333,21
17966_5#11,2015.166667,21
17870_8#180,2015.083333,21
17870_7#111,2014.75,21
15841_5#87,2011.333333,21
15841_5#57,2009.666667,21
15531_4#20,2014.5,21
15531_4#15,2014.5,21
12837_2#37,2005.666667,21
15995_2#181,2013.75,21
15873_1#78,2009.583333,21
15841_5#83,2009.666667,21
15841_1#80,2009.666667,21
15995_2#170,2013.5,21
15995_1#171,2013.5,21
15841_4#59,2011.75,21
15841_2#6,2011.75,21
15841_5#23,2011.333333,21
15841_4#11,2011.333333,21
14412_2#15,2010.75,21
14412_2#50,2010.666667,21
14723_4#51,2010.5,21
18456_1#68,2014.5,21
18456_1#37,2014.333333,21
15531_4#21,2014.333333,21
15841_1#36,2009.666667,21
15841_1#41,2009.75,21
15841_1#62,2009.333333,21
15841_2#95,2011.5,21
15841_3#32,2011.583333,21
17150_4#32,2010.333333,21
17059_6#79,2012.333333,21
17150_4#68,2010.5,21
18456_1#87,2014.5,21
17870_7#78,2014.75,21
17870_7#59,2014.916667,21
14936_4#2,2013.25,21
15841_3#50,2011.333333,21
15841_4#25,2011.583333,21
15874_1#91,2009.583333,21
14936_5#71,2009.833333,21
