ID,Date,GPSC
14673_4#86,2008.5,9
14673_4#40,2009.166667,9
14673_1#79,2008,9
14566_6#75,2011,9
14566_6#6,2011.083333,9
14566_5#90,2010.333333,9
14566_5#50,2010.333333,9
14566_4#89,2008.166667,9
14555_4#73,2011,9
14555_4#10,2011.166667,9
14555_3#95,2008,9
14555_3#53,2007.75,9
14555_3#41,2006.75,9
14520_7#33,2009.333333,9
14520_7#13,2009.25,9
14520_7#11,2009.083333,9
14520_6#54,2012,9
14520_6#53,2012,9
14520_6#51,2011.583333,9
14520_6#41,2010.75,9
14520_6#40,2011.083333,9
14520_6#29,2011.333333,9
14520_6#20,2010.833333,9
14520_5#46,2009.666667,9
14520_5#32,2009.583333,9
14520_5#10,2009.666667,9
14520_4#2,2009.083333,9
14412_1#48,2008.833333,9
14412_1#41,2008.166667,9
14412_1#11,2007.166667,9
14410_8#77,2008.583333,9
14410_7#71,2003.833333,9
14410_7#56,2003.75,9
14410_5#14,2009.25,9
14257_1#74,2008.166667,9
14257_1#10,2008.166667,9
13710_2#16,2012.083333,9
13710_2#1,2012,9
13710_1#6,2012.25,9
13710_1#49,2009.25,9
13415_8#17,2009.166667,9
13415_7#54,2009.583333,9
13415_5#35,2007.166667,9
13414_4#39,2005.083333,9
13414_2#46,2012.666667,9
13414_2#37,2012.583333,9
13414_1#15,2009.25,9
13353_7#55,2012.833333,9
12837_5#52,2005,9
12837_4#56,2006.333333,9
12837_4#25,2006.5,9
12837_3#44,2006.083333,9
12837_1#78,2005.5,9
12837_1#55,2005.583333,9
12291_6#9,2012,9
12291_6#74,2012,9
12291_4#18,2009.5,9
12290_2#34,2003.25,9
11658_1#63,2011.166667,9
10395_5#52,2012.333333,9
10395_5#34,2012.333333,9
10395_5#33,2011.166667,9
19341_3#54,2013.5,9
19341_3#50,2013.5,9
19341_2#177,2010.5,9
19341_3#93,2009.5,9
19341_3#52,2013.5,9
19341_3#102,2009.5,9
24775_1#64,2013.5,9
19341_3#88,2009.5,9
19341_3#100,2009.5,9
19341_2#163,2000.5,9
14673_1#15,2002.333333,9
13414_4#27,2001.5,9
12291_6#16,2012.333333,9
11893_8#3,1998.75,9
11658_1#15,1998.166667,9
11511_7#61,1999.5,9
15873_3#17,1999.833333,9
19084_7#61,2014.5,9
19341_3#108,2009.5,9
11791_1#52,2001.5,9
19341_3#42,2012.5,9
19341_3#28,2012.5,9
13415_8#44,2010.166667,9
24775_1#84,2012.5,9
19341_3#21,2011.5,9
18090_2#20,2000.5,9
15682_1#44,2009.916667,9
19341_2#165,2010.5,9
19341_3#36,2012.5,9
17150_5#34,2010.583333,9
17150_4#36,2010.5,9
15995_1#12,2009.75,9
15873_1#6,2011.666667,9
15731_8#74,2009.5,9
15731_8#7,2009.5,9
14412_1#67,2007,9
14412_1#12,2008.666667,9
14257_1#35,2008.25,9
13470_1#61,2010.166667,9
13470_1#25,2006.916667,9
13415_7#17,2009.166667,9
12837_5#11,2006.166667,9
15531_6#79,2009.583333,9
15531_6#68,2014.333333,9
15531_4#88,2013.666667,9
14410_7#35,2008.5,9
14410_5#79,2013.25,9
14410_5#5,2012.333333,9
14410_4#80,2011.333333,9
22114_6#52,2008.5,9
19084_7#42,2012.5,9
14410_6#78,2008.333333,9
22841_1#184,2012.5,9
16288_5#74,2014.333333,9
14723_6#43,2009.5,9
14723_4#55,2010.5,9
14723_4#49,2010.5,9
14723_4#20,2009.5,9
14723_3#69,2010.5,9
14673_4#81,2008.5,9
14566_5#28,2010.5,9
14723_6#16,2008.5,9
14723_4#92,2008.5,9
20925_3#51,2015.083333,9
16288_7#20,2007.916667,9
16288_7#14,2007.333333,9
16288_6#9,2014.333333,9
16288_6#29,2014.333333,9
16288_5#20,2014.5,9
16288_4#77,2014.333333,9
16288_4#46,2012.666667,9
16288_3#80,2012.333333,9
16288_3#33,2012,9
16288_3#13,2008,9
16288_3#12,2008.333333,9
16288_3#11,2008.333333,9
18090_1#108,2005.5,9
14723_2#65,2009.5,9
14723_2#64,2006.5,9
14723_2#63,2006.5,9
14723_2#59,2007.5,9
14723_2#57,2006.5,9
14723_2#17,2007.5,9
14723_2#15,2007.5,9
14723_2#10,2007.5,9
14723_1#95,2006.5,9
14723_1#82,2005.5,9
14723_6#23,2009.5,9
16288_4#74,2014.25,9
16288_5#54,2014.25,9
14673_4#61,2009.333333,9
17175_6#68,2010.666667,9
11657_4#37,2009,9
13415_5#83,2007.166667,9
13415_8#96,2006.833333,9
16288_4#66,2014.166667,9
16288_5#11,2014.333333,9
16288_5#63,2014.333333,9
16288_6#55,2014.5,9
16288_6#51,2014.5,9
20287_5#123,2014,9
14555_3#12,2007.833333,9
13415_8#41,2010,9
12837_5#46,2005.166667,9
19341_2#178,2010.5,9
17966_5#144,2009.75,9
18090_1#85,2000.5,9
14410_8#57,2007.75,9
14555_3#10,2006.916667,9
16288_5#28,2014.583333,9
22841_2#16,2013.5,9
