ID,Date,GPSC
17175_8#93,2014.583333,14
14555_3#43,2007.75,14
19341_2#55,2015.333333,14
17966_5#83,2014.833333,14
17966_5#12,2015.166667,14
17870_8#179,2015.083333,14
17870_7#87,2014.75,14
17175_8#42,2014.5,14
17175_8#32,2014.083333,14
17175_7#69,2014.083333,14
17175_7#58,2014.25,14
17175_7#45,2014,14
17175_6#60,2010.583333,14
17175_5#26,2010.583333,14
17175_4#52,2012.75,14
17150_6#47,2010.833333,14
17150_6#46,2010.5,14
17150_5#10,2010.75,14
17150_4#90,2010.333333,14
17150_4#53,2010.333333,14
17138_4#76,2012.5,14
17138_3#34,2012.333333,14
17138_3#27,2012.666667,14
17138_3#17,2010.75,14
17138_3#16,2010.75,14
17059_8#71,2012.5,14
17059_7#90,2012.333333,14
15995_2#132,2013.583333,14
15873_1#44,2011.666667,14
14936_6#56,2014.166667,14
14936_4#40,2013.333333,14
14936_4#10,2013.25,14
14913_7#72,2013.166667,14
14913_7#47,2013.083333,14
14913_7#32,2013.083333,14
14913_6#56,2014.083333,14
14913_5#26,2013.333333,14
14913_3#47,2011.666667,14
14913_3#43,2008.666667,14
14913_3#36,2008.75,14
14913_3#16,2011.666667,14
14913_2#52,2011.75,14
14913_2#46,2011.916667,14
14913_2#2,2011.666667,14
14723_4#40,2010.5,14
14723_3#64,2010.5,14
14566_6#11,2011.083333,14
14566_5#58,2010.333333,14
14566_5#53,2010.333333,14
14566_5#41,2010.333333,14
14566_5#13,2010.333333,14
14566_4#33,2008.5,14
14412_2#47,2010.666667,14
14410_8#78,2008.333333,14
14410_8#76,2009.916667,14
14257_1#22,2008.333333,14
13470_1#82,2007.666667,14
13470_1#68,2010.166667,14
13470_1#4,2010.166667,14
13415_8#57,2010,14
13415_8#1,2009.25,14
13415_7#23,2009.583333,14
13415_7#15,2009.666667,14
13415_6#30,2009.583333,14
13415_5#38,2007.083333,14
12837_4#87,2006.333333,14
12837_4#8,2005.916667,14
12837_4#11,2006,14
12837_2#49,2005.5,14
12291_6#95,2012.333333,14
12291_6#82,2012,14
12291_6#53,2012.166667,14
12291_6#51,2012,14
12291_6#42,2012,14
12291_6#4,2012,14
12291_6#32,2012.333333,14
12291_6#3,2012,14
12162_1#4,2012.583333,14
12162_1#17,2012.333333,14
12162_1#16,2012.916667,14
19341_2#70,2000.5,14
19341_3#19,2011.5,14
17138_3#31,2013.583333,14
15995_2#79,2013.666667,14
15995_2#185,2013.666667,14
15873_1#1,2011.583333,14
14913_7#86,2013,14
14257_1#48,2008.333333,14
14257_1#26,2008.166667,14
13415_6#77,2009.5,14
13415_6#49,2007.5,14
13415_5#96,2007.333333,14
13415_4#35,2007,14
13414_8#17,2006.083333,14
12837_5#49,2005.083333,14
12837_4#28,2006.083333,14
12837_3#86,2006.083333,14
12837_3#63,2005.833333,14
12837_2#8,2005.583333,14
12291_6#54,2012.166667,14
24775_1#113,2014.5,14
15682_1#62,2010.333333,14
17175_7#89,2014.25,14
17175_6#14,2010.666667,14
17175_5#87,2010.583333,14
17175_5#83,2010.333333,14
17175_5#35,2010.583333,14
17175_4#62,2012.916667,14
17150_6#85,2010.833333,14
17150_5#9,2010.666667,14
17150_4#93,2010.333333,14
17150_4#49,2010.333333,14
17138_3#92,2010.75,14
17138_3#89,2012.333333,14
17138_3#69,2010.833333,14
17059_8#79,2012.5,14
17059_8#73,2012.666667,14
15995_2#94,2013.666667,14
15995_2#10,2013.5,14
15995_1#92,2009.583333,14
15995_1#61,2009.75,14
15995_1#59,2009.75,14
15995_1#58,2009.75,14
15995_1#45,2009.5,14
15995_1#159,2013.5,14
15995_1#154,2013.5,14
15995_1#142,2013.5,14
15874_1#90,2009.75,14
15874_1#46,2009.75,14
15874_1#42,2009.75,14
15873_1#65,2011.333333,14
15841_5#64,2009.75,14
15841_5#13,2011.333333,14
15841_4#2,2011.666667,14
15841_3#54,2011.583333,14
15841_3#53,2011.333333,14
15841_3#45,2011.583333,14
15841_2#54,2011.75,14
15841_2#40,2011.75,14
15841_1#95,2009.583333,14
15841_1#9,2009.666667,14
15841_1#20,2009.666667,14
15841_1#2,2009.5,14
15731_8#78,2009.5,14
15731_8#67,2009.5,14
15731_8#51,2009.5,14
15731_8#38,2009.5,14
15277_3#65,2013.5,14
14936_4#34,2013.25,14
14936_4#30,2013.333333,14
14913_7#78,2013,14
14913_5#79,2013.583333,14
14913_2#93,2011.916667,14
14913_2#54,2011.916667,14
14913_2#22,2011.916667,14
14723_3#76,2010.5,14
14566_6#95,2011.25,14
14566_6#85,2011.083333,14
14566_6#62,2011.166667,14
14566_6#28,2011,14
14566_5#40,2010.333333,14
14566_5#38,2010.333333,14
14566_5#26,2010.333333,14
14566_4#92,2009.25,14
14566_4#69,2009.75,14
14566_4#53,2009.666667,14
14555_3#18,2007.666667,14
14412_2#27,2010.583333,14
14412_2#25,2010.25,14
14412_1#81,2008.75,14
14412_1#1,2009.75,14
14410_8#52,2006.666667,14
14410_8#45,2009.833333,14
14410_8#25,2007.666667,14
14410_8#12,2006.75,14
14257_1#86,2008.333333,14
14257_1#65,2008.083333,14
14257_1#41,2008,14
13470_1#72,2006.916667,14
13470_1#21,2010.083333,14
13415_8#26,2010,14
13415_7#76,2009.333333,14
13415_7#4,2010.166667,14
13415_7#24,2009,14
13415_6#45,2009.5,14
13415_6#38,2009.583333,14
13415_6#32,2007.166667,14
13415_5#14,2007.166667,14
13415_4#1,2006.666667,14
13414_8#6,2006.583333,14
13414_8#39,2006.666667,14
13414_8#28,2006.5,14
12837_5#38,2005.166667,14
12837_3#88,2005.666667,14
12837_3#55,2005.833333,14
12837_2#72,2005.333333,14
12837_1#72,2005.583333,14
12291_6#57,2012,14
12162_1#77,2012.75,14
12162_1#43,2012.5,14
17175_5#41,2010.583333,14
17059_8#54,2012.333333,14
12837_3#33,2005.916667,14
13091_5#11,2008.5,14
14913_2#69,2011.916667,14
15841_4#31,2013.333333,14
15731_8#82,2009.5,14
15995_1#141,2013.333333,14
15995_1#133,2013.333333,14
14555_4#20,2011.333333,14
17150_4#35,2010.333333,14
14913_6#94,2012.333333,14
14913_3#9,2007.75,14
14566_5#17,2010.5,14
14555_4#94,2011.333333,14
14555_4#88,2011.333333,14
13415_8#31,2009.333333,14
13415_6#91,2009.5,14
13414_8#10,2006.083333,14
12837_4#15,2005.75,14
14913_6#69,2011.25,14
14913_6#61,2011.25,14
13470_1#52,2010.166667,14
12291_6#38,2012.166667,14
12291_6#79,2012.166667,14
17175_8#48,2014.083333,14
17175_6#6,2010.583333,14
17150_4#82,2010.333333,14
15841_1#27,2009.666667,14
15731_8#77,2009.5,14
15731_8#37,2009.5,14
15731_8#20,2009.5,14
15731_8#12,2009.5,14
15841_4#62,2013.333333,14
14566_5#62,2010.333333,14
14410_8#30,2008.583333,14
17138_4#21,2012.5,14
15874_1#22,2011.5,14
12837_4#19,2006,14
13415_5#61,2007.083333,14
13415_5#94,2007.25,14
14412_2#42,2010.666667,14
14566_4#28,2009.083333,14
14566_4#75,2009.666667,14
17175_7#76,2014.083333,14
15841_1#79,2009.583333,14
17059_6#57,2013.333333,14
17059_8#87,2012.5,14
17150_6#63,2012.333333,14
17150_4#34,2010.333333,14
17150_4#83,2010.5,14
17175_8#51,2014.5,14
17966_5#73,2014.666667,14
19084_8#92,2008.5,14
14555_3#65,2006.75,14
15995_2#147,2013.666667,14
