ID,Date,GPSC
14412_2#43,2010.583333,54
14412_2#92,2010.583333,54
17150_5#28,2010.5,54
17150_4#88,2010.333333,54
17138_3#1,2010.75,54
17059_8#20,2012.5,54
17059_6#71,2012.333333,54
14913_5#68,2013.583333,54
14566_4#83,2009.666667,54
14555_3#77,2007.833333,54
14412_1#19,2007.083333,54
14410_8#40,2008.5,54
13415_6#76,2009.5,54
13415_4#58,2007,54
13414_8#89,2006.166667,54
13414_8#50,2006.25,54
12837_4#45,2006.5,54
12837_2#54,2005.75,54
12837_1#62,2005.5,54
17150_4#66,2010.333333,54
17138_4#4,2012.333333,54
15995_1#70,2009.583333,54
15995_1#39,2009.583333,54
15995_1#28,2009.75,54
15873_1#84,2011.666667,54
15873_1#2,2011.5,54
15841_5#90,2009.666667,54
15841_4#16,2013.333333,54
15841_3#44,2011.666667,54
15841_3#23,2011.333333,54
15841_2#67,2009.666667,54
15841_1#35,2009.666667,54
14412_1#68,2008.75,54
14410_8#26,2008.333333,54
14257_1#91,2008.25,54
14257_1#31,2008.25,54
13470_1#13,2010.083333,54
13415_7#67,2009.25,54
13415_7#66,2009.166667,54
13415_7#46,2009.583333,54
13415_6#5,2009.5,54
13415_4#84,2007.083333,54
13414_8#88,2006.75,54
13414_8#87,2006.583333,54
12837_5#34,2005.25,54
12837_4#6,2006.083333,54
12837_3#26,2005.916667,54
12837_2#41,2005.5,54
12837_2#34,2005.166667,54
9789_5#68,2009.333333,54
17870_8#49,2004.333333,54
17794_8#171,2014.583333,54
15531_2#5,2009.5,54
15531_2#14,2009.333333,54
15378_3#30,2009.583333,54
14913_5#46,2013.5,54
17138_4#24,2013.333333,54
17059_6#59,2013.75,54
14412_2#63,2010.75,54
14723_4#34,2010.5,54
14723_3#88,2010.5,54
17175_4#8,2013,54
17059_8#36,2012.5,54
17059_8#28,2012.5,54
12837_4#39,2006.333333,54
14412_2#59,2010.583333,54
12837_2#11,2005.333333,54
14412_1#17,2008.166667,54
18456_1#21,2014.333333,54
15531_4#10,2014.333333,54
15841_3#38,2011.583333,54
14913_6#77,2011.333333,54
18456_1#42,2014.333333,54
12837_4#86,2006.333333,54
14566_4#81,2008.166667,54
9789_2#41,2007.5,54
17870_7#91,2014.833333,54
15531_3#8,2010.5,54
14723_6#11,2008.5,54
14723_4#76,2008.5,54
14723_4#45,2010.5,54
14723_4#24,2009.5,54
14723_4#11,2009.5,54
9789_2#55,2009.333333,54
9716_7#25,2009.833333,54
18456_1#76,2014.5,54
18456_1#72,2014.5,54
18456_1#71,2014.5,54
18456_1#69,2014.5,54
18456_1#51,2014.333333,54
17870_7#174,2010.083333,54
15531_4#23,2014.5,54
15531_4#11,2014.333333,54
15531_2#20,2010.5,54
15378_4#85,2009.833333,54
15378_2#95,2010.75,54
14936_5#65,2009.5,54
