ID,Date,GPSC
16288_3#39,2012.333333,8
12837_2#29,2005.666667,8
15873_5#24,1998.666667,8
15531_5#34,1998.916667,8
11658_1#92,1999,8
11658_1#91,1996.083333,8
11658_1#87,1996.333333,8
11658_1#77,1996.083333,8
10395_5#3,2010.833333,8
14723_6#2,2009.5,8
14723_4#72,2009.5,8
14723_4#38,2009.5,8
14723_4#30,2009.5,8
14723_4#28,2009.5,8
9789_3#6,2010.5,8
9789_3#10,2009.833333,8
9789_2#79,2010.833333,8
9789_2#6,2010.083333,8
9789_2#45,2006.916667,8
9789_2#34,2010.916667,8
9789_2#3,2000.5,8
9789_2#25,2008.666667,8
9789_2#23,2010.5,8
9789_2#2,2010.916667,8
9789_2#16,2010.75,8
9789_2#13,2010.75,8
9789_2#11,2010.083333,8
23164_8#89,2009.5,8
23164_8#88,2009.5,8
23164_8#82,2009.5,8
23164_8#78,2009.5,8
23164_8#151,2009.5,8
23164_8#150,2009.5,8
23164_8#149,2009.5,8
23164_8#146,2009.5,8
23164_8#145,2009.5,8
23164_8#140,2009.5,8
23164_8#121,2009.5,8
23164_8#118,2009.5,8
23164_8#115,2009.5,8
23164_8#106,2009.5,8
23164_8#103,2009.5,8
22841_4#98,2011.5,8
22841_4#96,2011.5,8
22841_4#94,2011.5,8
22841_4#93,2011.5,8
22841_4#79,2012.5,8
22841_4#73,2012.5,8
22841_4#55,2011.5,8
22841_4#54,2011.5,8
22841_4#39,2011.5,8
22841_4#29,2011.5,8
22841_4#22,2011.5,8
22841_4#21,2011.5,8
22841_4#149,2012.5,8
22841_4#148,2012.5,8
22841_4#143,2012.5,8
22841_4#129,2011.5,8
22841_4#124,2011.5,8
22841_4#119,2012.5,8
22841_4#118,2012.5,8
22841_4#114,2012.5,8
22841_4#112,2012.5,8
22841_4#11,2011.5,8
22841_4#107,2012.5,8
22841_4#106,2012.5,8
22841_4#101,2011.5,8
22841_3#48,2006.5,8
22841_3#47,2006.5,8
22841_3#37,2006.5,8
22841_3#175,2007.5,8
22841_3#135,2007.5,8
22841_3#130,2007.5,8
22841_3#126,2007.5,8
22841_3#125,2007.5,8
22841_3#123,2007.5,8
22841_3#115,2007.5,8
22841_3#114,2007.5,8
22841_3#111,2007.5,8
22841_3#105,2007.5,8
22841_2#66,2014.5,8
22841_2#58,2014.5,8
22841_2#170,2005.5,8
22841_2#169,2005.5,8
22841_2#167,2005.5,8
22841_2#166,2005.5,8
22841_2#163,2005.5,8
22841_2#157,2005.5,8
22841_2#150,2005.5,8
22841_2#148,2005.5,8
22841_2#147,2005.5,8
22841_2#146,2005.5,8
22841_2#141,2005.5,8
22841_2#122,2014.5,8
22841_1#99,2011.5,8
22841_1#98,2011.5,8
22841_1#96,2011.5,8
22841_1#94,2011.5,8
22841_1#89,2011.5,8
