ID,Date,GPSC
21999_8#7,2012.916667,12
21999_8#66,2013.333333,12
21999_8#47,2013.333333,12
21999_8#41,2013.333333,12
21999_8#27,2013.25,12
21999_8#18,2013.083333,12
21999_8#119,2013.75,12
21999_7#99,2012.333333,12
21999_7#159,2012.666667,12
21999_7#143,2012.583333,12
21242_2#133,2009,12
21127_2#81,2008.75,12
21127_2#7,2008.333333,12
21127_2#25,2008.5,12
21127_2#22,2008.5,12
21127_2#160,2009.5,12
21127_2#154,2009.5,12
21127_2#132,2009.333333,12
21127_1#56,2014.333333,12
21127_1#34,2013.75,12
21127_1#22,2014.666667,12
21127_1#184,2008.25,12
21127_1#173,2008.083333,12
21127_1#163,2008,12
19183_3#81,2008.5,12
19084_8#180,2012.666667,12
19084_8#166,2009.166667,12
19084_8#140,2009.166667,12
19084_7#60,2014.5,12
19084_7#48,2012.5,12
18623_5#47,2009.75,12
18090_5#43,2014.333333,12
18090_2#32,2000.5,12
18090_2#29,2000.5,12
18090_2#27,2000.5,12
18090_2#24,2000.5,12
18090_2#23,2000.5,12
17966_5#129,2009.666667,12
17966_5#121,2009.5,12
17966_5#119,2009.333333,12
17794_8#41,2010.666667,12
17175_8#91,2014.5,12
17175_6#58,2010.333333,12
17059_8#1,2012.583333,12
16288_8#82,2014.75,12
15995_1#30,2009.583333,12
15608_4#69,2013.5,12
15531_7#24,2009.333333,12
15531_6#12,2009.5,12
15531_5#93,2009.5,12
14936_4#82,2013.25,12
14913_6#67,2013.75,12
14723_6#64,2012.5,12
14723_5#5,2012.5,12
14673_4#62,2009.75,12
14673_4#55,2009.666667,12
14673_4#52,2009.166667,12
14673_4#50,2009.166667,12
14673_4#17,2009.25,12
14673_4#12,2009.083333,12
14673_3#95,2000.583333,12
14673_3#93,2002,12
14673_3#63,2001.916667,12
14673_3#6,2008.083333,12
14673_3#44,2004,12
14673_3#41,2008.5,12
14673_3#31,2001.916667,12
14673_3#23,2005,12
14673_2#81,2006.166667,12
14673_2#66,2003.916667,12
14673_1#8,2012.833333,12
14673_1#60,2007,12
14673_1#6,2012.833333,12
14673_1#45,2006,12
14566_5#7,2010.25,12
14412_2#75,2010.666667,12
13710_2#59,2012.916667,12
13710_2#50,2012.25,12
13710_2#28,2012,12
13710_2#18,2012.166667,12
13710_1#61,2012.083333,12
13710_1#29,2012.75,12
13710_1#21,2012.75,12
13710_1#14,2012.5,12
13710_1#11,2012.333333,12
13415_4#70,2007,12
13415_4#42,2007,12
13414_3#85,2012.083333,12
13414_3#70,2012.25,12
13414_3#23,2012.75,12
13414_2#40,2012.083333,12
13414_1#30,2009.583333,12
13414_1#21,2009.333333,12
13414_1#19,2009.333333,12
13414_1#14,2009.25,12
13353_7#46,2012.833333,12
13353_7#36,2012.5,12
13353_7#33,2012.75,12
12837_3#24,2005.75,12
12837_3#1,2005,12
12299_1#72,2009.833333,12
12299_1#2,2009.166667,12
12299_1#16,2009.166667,12
12291_6#70,2012.25,12
12291_5#88,2009.083333,12
12291_5#79,2009,12
12291_5#57,2009.25,12
12291_5#55,2009,12
12291_5#35,1999.5,12
12162_1#57,2012.333333,12
11822_1#95,1999.916667,12
11791_1#5,1998.75,12
11679_1#39,2009,12
11679_1#1,1999.083333,12
11658_8#1,1999.25,12
11657_8#32,2009.25,12
11511_8#36,2009.25,12
15682_2#47,2012.833333,12
18090_2#156,2001.5,12
19341_2#136,1999.5,12
24775_1#69,2016.5,12
16043_2#75,2002.75,12
12291_1#5,2011.5,12
12291_4#80,2009.916667,12
13710_1#8,2012.333333,12
14673_1#28,2003,12
17794_7#61,2012,12
14673_4#37,2009.083333,12
24775_1#49,2010.5,12
24775_1#48,2010.5,12
